

---------------------------------------------------------------------------------------------------
------------------------------------      SPLIT [4]   -----------------------------------------------
---------------------------------------------------------------------------------------------------
unique_name: 6_seldnet-baseline-long_dev_split0_multiaccdoa_mic_gcc

Loading training dataset:
Loading validation dataset:
---------------- SELD-net -------------------
FEATURES:
	data_in: (128, 10, 250, 64)
	data_out: (128, 50, 156)

MODEL:
	dropout_rate: 0.05
	CNN: nb_cnn_filt: 64, f_pool_size[4, 4, 2], t_pool_size[5, 1, 1]
, rnn_size: 128
, nb_attention_blocks: 2
, fnn_size: 128

Dumping recording-wise val results in: results_audio/6_seldnet-baseline-long_dev_split0_multiaccdoa_mic_gcc_20240418073215_val
epoch: 0, time: 21.75/nan, train_loss: 0.1151, val_loss: nan, F/AE/Dist_err/Rel_dist_err/SELD: nan/nan/nan/nan/nan, best_val_epoch: -1 (0.00/180.00/999999.00/999999.00/9999.00)
epoch: 21, time: 6.22/nan, train_loss: 0.0457, val_loss: nan, F/AE/Dist_err/Rel_dist_err/SELD: nan/nan/nan/nan/nan, best_val_epoch: -1 (0.00/180.00/999999.00/999999.00/9999.00)
epoch: 22, time: 6.37/nan, train_loss: 0.0450, val_loss: nan, F/AE/Dist_err/Rel_dist_err/SELD: nan/nan/nan/nan/nan, best_val_epoch: -1 (0.00/180.00/999999.00/999999.00/9999.00)
epoch: 23, time: 6.40/nan, train_loss: 0.0438, val_loss: nan, F/AE/Dist_err/Rel_dist_err/SELD: nan/nan/nan/nan/nan, best_val_epoch: -1 (0.00/180.00/999999.00/999999.00/9999.00)
epoch: 24, time: 6.33/nan, train_loss: 0.0419, val_loss: nan, F/AE/Dist_err/Rel_dist_err/SELD: nan/nan/nan/nan/nan, best_val_epoch: -1 (0.00/180.00/999999.00/999999.00/9999.00)
epoch: 25, time: 6.26/108.35, train_loss: 0.0409, val_loss: 0.0296, F/AE/Dist_err/Rel_dist_err/SELD: 0.03/37.49/0.55/0.31/0.46, best_val_epoch: 25 (0.03/37.49/0.55/0.31/0.46)
epoch: 26, time: 7.20/108.35, train_loss: 0.0408, val_loss: 0.0296, F/AE/Dist_err/Rel_dist_err/SELD: 0.03/37.49/0.55/0.31/0.46, best_val_epoch: 25 (0.03/37.49/0.55/0.31/0.46)
epoch: 27, time: 7.33/108.35, train_loss: 0.0397, val_loss: 0.0296, F/AE/Dist_err/Rel_dist_err/SELD: 0.03/37.49/0.55/0.31/0.46, best_val_epoch: 25 (0.03/37.49/0.55/0.31/0.46)
epoch: 28, time: 7.52/108.35, train_loss: 0.0413, val_loss: 0.0296, F/AE/Dist_err/Rel_dist_err/SELD: 0.03/37.49/0.55/0.31/0.46, best_val_epoch: 25 (0.03/37.49/0.55/0.31/0.46)
epoch: 29, time: 7.44/108.35, train_loss: 0.0389, val_loss: 0.0296, F/AE/Dist_err/Rel_dist_err/SELD: 0.03/37.49/0.55/0.31/0.46, best_val_epoch: 25 (0.03/37.49/0.55/0.31/0.46)
epoch: 30, time: 6.80/108.35, train_loss: 0.0375, val_loss: 0.0296, F/AE/Dist_err/Rel_dist_err/SELD: 0.03/37.49/0.55/0.31/0.46, best_val_epoch: 25 (0.03/37.49/0.55/0.31/0.46)
epoch: 31, time: 6.56/108.35, train_loss: 0.0352, val_loss: 0.0296, F/AE/Dist_err/Rel_dist_err/SELD: 0.03/37.49/0.55/0.31/0.46, best_val_epoch: 25 (0.03/37.49/0.55/0.31/0.46)
epoch: 32, time: 7.03/108.35, train_loss: 0.0340, val_loss: 0.0296, F/AE/Dist_err/Rel_dist_err/SELD: 0.03/37.49/0.55/0.31/0.46, best_val_epoch: 25 (0.03/37.49/0.55/0.31/0.46)
epoch: 33, time: 7.21/108.35, train_loss: 0.0352, val_loss: 0.0296, F/AE/Dist_err/Rel_dist_err/SELD: 0.03/37.49/0.55/0.31/0.46, best_val_epoch: 25 (0.03/37.49/0.55/0.31/0.46)
epoch: 34, time: 7.24/108.35, train_loss: 0.0339, val_loss: 0.0296, F/AE/Dist_err/Rel_dist_err/SELD: 0.03/37.49/0.55/0.31/0.46, best_val_epoch: 25 (0.03/37.49/0.55/0.31/0.46)
epoch: 35, time: 7.18/108.35, train_loss: 0.0339, val_loss: 0.0296, F/AE/Dist_err/Rel_dist_err/SELD: 0.03/37.49/0.55/0.31/0.46, best_val_epoch: 25 (0.03/37.49/0.55/0.31/0.46)
epoch: 36, time: 7.29/108.35, train_loss: 0.0328, val_loss: 0.0296, F/AE/Dist_err/Rel_dist_err/SELD: 0.03/37.49/0.55/0.31/0.46, best_val_epoch: 25 (0.03/37.49/0.55/0.31/0.46)
epoch: 37, time: 7.15/108.35, train_loss: 0.0311, val_loss: 0.0296, F/AE/Dist_err/Rel_dist_err/SELD: 0.03/37.49/0.55/0.31/0.46, best_val_epoch: 25 (0.03/37.49/0.55/0.31/0.46)
epoch: 38, time: 7.34/108.35, train_loss: 0.0297, val_loss: 0.0296, F/AE/Dist_err/Rel_dist_err/SELD: 0.03/37.49/0.55/0.31/0.46, best_val_epoch: 25 (0.03/37.49/0.55/0.31/0.46)
epoch: 39, time: 7.02/108.35, train_loss: 0.0295, val_loss: 0.0296, F/AE/Dist_err/Rel_dist_err/SELD: 0.03/37.49/0.55/0.31/0.46, best_val_epoch: 25 (0.03/37.49/0.55/0.31/0.46)
epoch: 40, time: 6.75/108.35, train_loss: 0.0282, val_loss: 0.0296, F/AE/Dist_err/Rel_dist_err/SELD: 0.03/37.49/0.55/0.31/0.46, best_val_epoch: 25 (0.03/37.49/0.55/0.31/0.46)
epoch: 41, time: 6.71/108.35, train_loss: 0.0291, val_loss: 0.0296, F/AE/Dist_err/Rel_dist_err/SELD: 0.03/37.49/0.55/0.31/0.46, best_val_epoch: 25 (0.03/37.49/0.55/0.31/0.46)
epoch: 42, time: 6.43/108.35, train_loss: 0.0280, val_loss: 0.0296, F/AE/Dist_err/Rel_dist_err/SELD: 0.03/37.49/0.55/0.31/0.46, best_val_epoch: 25 (0.03/37.49/0.55/0.31/0.46)
epoch: 43, time: 6.64/108.35, train_loss: 0.0279, val_loss: 0.0296, F/AE/Dist_err/Rel_dist_err/SELD: 0.03/37.49/0.55/0.31/0.46, best_val_epoch: 25 (0.03/37.49/0.55/0.31/0.46)
epoch: 44, time: 6.46/108.35, train_loss: 0.0278, val_loss: 0.0296, F/AE/Dist_err/Rel_dist_err/SELD: 0.03/37.49/0.55/0.31/0.46, best_val_epoch: 25 (0.03/37.49/0.55/0.31/0.46)
epoch: 45, time: 7.11/108.35, train_loss: 0.0269, val_loss: 0.0296, F/AE/Dist_err/Rel_dist_err/SELD: 0.03/37.49/0.55/0.31/0.46, best_val_epoch: 25 (0.03/37.49/0.55/0.31/0.46)
epoch: 46, time: 7.22/108.35, train_loss: 0.0266, val_loss: 0.0296, F/AE/Dist_err/Rel_dist_err/SELD: 0.03/37.49/0.55/0.31/0.46, best_val_epoch: 25 (0.03/37.49/0.55/0.31/0.46)
epoch: 47, time: 6.60/108.35, train_loss: 0.0283, val_loss: 0.0296, F/AE/Dist_err/Rel_dist_err/SELD: 0.03/37.49/0.55/0.31/0.46, best_val_epoch: 25 (0.03/37.49/0.55/0.31/0.46)
epoch: 48, time: 6.88/108.35, train_loss: 0.0270, val_loss: 0.0296, F/AE/Dist_err/Rel_dist_err/SELD: 0.03/37.49/0.55/0.31/0.46, best_val_epoch: 25 (0.03/37.49/0.55/0.31/0.46)
epoch: 49, time: 6.90/108.35, train_loss: 0.0257, val_loss: 0.0296, F/AE/Dist_err/Rel_dist_err/SELD: 0.03/37.49/0.55/0.31/0.46, best_val_epoch: 25 (0.03/37.49/0.55/0.31/0.46)
epoch: 50, time: 7.11/98.86, train_loss: 0.0263, val_loss: 0.0445, F/AE/Dist_err/Rel_dist_err/SELD: 0.06/33.80/0.62/0.33/0.44, best_val_epoch: 50 (0.06/33.80/0.62/0.33/0.44)
epoch: 51, time: 7.08/98.86, train_loss: 0.0257, val_loss: 0.0445, F/AE/Dist_err/Rel_dist_err/SELD: 0.06/33.80/0.62/0.33/0.44, best_val_epoch: 50 (0.06/33.80/0.62/0.33/0.44)
epoch: 52, time: 6.65/98.86, train_loss: 0.0265, val_loss: 0.0445, F/AE/Dist_err/Rel_dist_err/SELD: 0.06/33.80/0.62/0.33/0.44, best_val_epoch: 50 (0.06/33.80/0.62/0.33/0.44)
epoch: 53, time: 6.82/98.86, train_loss: 0.0248, val_loss: 0.0445, F/AE/Dist_err/Rel_dist_err/SELD: 0.06/33.80/0.62/0.33/0.44, best_val_epoch: 50 (0.06/33.80/0.62/0.33/0.44)
epoch: 54, time: 7.03/98.86, train_loss: 0.0250, val_loss: 0.0445, F/AE/Dist_err/Rel_dist_err/SELD: 0.06/33.80/0.62/0.33/0.44, best_val_epoch: 50 (0.06/33.80/0.62/0.33/0.44)
epoch: 55, time: 6.41/98.86, train_loss: 0.0243, val_loss: 0.0445, F/AE/Dist_err/Rel_dist_err/SELD: 0.06/33.80/0.62/0.33/0.44, best_val_epoch: 50 (0.06/33.80/0.62/0.33/0.44)
epoch: 56, time: 6.91/98.86, train_loss: 0.0251, val_loss: 0.0445, F/AE/Dist_err/Rel_dist_err/SELD: 0.06/33.80/0.62/0.33/0.44, best_val_epoch: 50 (0.06/33.80/0.62/0.33/0.44)
epoch: 57, time: 6.91/98.86, train_loss: 0.0242, val_loss: 0.0445, F/AE/Dist_err/Rel_dist_err/SELD: 0.06/33.80/0.62/0.33/0.44, best_val_epoch: 50 (0.06/33.80/0.62/0.33/0.44)
epoch: 58, time: 6.72/98.86, train_loss: 0.0234, val_loss: 0.0445, F/AE/Dist_err/Rel_dist_err/SELD: 0.06/33.80/0.62/0.33/0.44, best_val_epoch: 50 (0.06/33.80/0.62/0.33/0.44)
epoch: 59, time: 6.88/98.86, train_loss: 0.0229, val_loss: 0.0445, F/AE/Dist_err/Rel_dist_err/SELD: 0.06/33.80/0.62/0.33/0.44, best_val_epoch: 50 (0.06/33.80/0.62/0.33/0.44)
epoch: 60, time: 6.49/98.86, train_loss: 0.0227, val_loss: 0.0445, F/AE/Dist_err/Rel_dist_err/SELD: 0.06/33.80/0.62/0.33/0.44, best_val_epoch: 50 (0.06/33.80/0.62/0.33/0.44)
epoch: 61, time: 6.91/98.86, train_loss: 0.0224, val_loss: 0.0445, F/AE/Dist_err/Rel_dist_err/SELD: 0.06/33.80/0.62/0.33/0.44, best_val_epoch: 50 (0.06/33.80/0.62/0.33/0.44)
epoch: 62, time: 6.80/98.86, train_loss: 0.0225, val_loss: 0.0445, F/AE/Dist_err/Rel_dist_err/SELD: 0.06/33.80/0.62/0.33/0.44, best_val_epoch: 50 (0.06/33.80/0.62/0.33/0.44)
epoch: 63, time: 6.69/98.86, train_loss: 0.0227, val_loss: 0.0445, F/AE/Dist_err/Rel_dist_err/SELD: 0.06/33.80/0.62/0.33/0.44, best_val_epoch: 50 (0.06/33.80/0.62/0.33/0.44)
epoch: 64, time: 6.91/98.86, train_loss: 0.0241, val_loss: 0.0445, F/AE/Dist_err/Rel_dist_err/SELD: 0.06/33.80/0.62/0.33/0.44, best_val_epoch: 50 (0.06/33.80/0.62/0.33/0.44)
epoch: 65, time: 7.20/98.86, train_loss: 0.0239, val_loss: 0.0445, F/AE/Dist_err/Rel_dist_err/SELD: 0.06/33.80/0.62/0.33/0.44, best_val_epoch: 50 (0.06/33.80/0.62/0.33/0.44)
epoch: 66, time: 6.82/98.86, train_loss: 0.0226, val_loss: 0.0445, F/AE/Dist_err/Rel_dist_err/SELD: 0.06/33.80/0.62/0.33/0.44, best_val_epoch: 50 (0.06/33.80/0.62/0.33/0.44)
epoch: 67, time: 6.87/98.86, train_loss: 0.0215, val_loss: 0.0445, F/AE/Dist_err/Rel_dist_err/SELD: 0.06/33.80/0.62/0.33/0.44, best_val_epoch: 50 (0.06/33.80/0.62/0.33/0.44)
epoch: 68, time: 6.86/98.86, train_loss: 0.0209, val_loss: 0.0445, F/AE/Dist_err/Rel_dist_err/SELD: 0.06/33.80/0.62/0.33/0.44, best_val_epoch: 50 (0.06/33.80/0.62/0.33/0.44)
epoch: 69, time: 6.59/98.86, train_loss: 0.0193, val_loss: 0.0445, F/AE/Dist_err/Rel_dist_err/SELD: 0.06/33.80/0.62/0.33/0.44, best_val_epoch: 50 (0.06/33.80/0.62/0.33/0.44)
epoch: 70, time: 6.80/98.86, train_loss: 0.0198, val_loss: 0.0445, F/AE/Dist_err/Rel_dist_err/SELD: 0.06/33.80/0.62/0.33/0.44, best_val_epoch: 50 (0.06/33.80/0.62/0.33/0.44)
epoch: 71, time: 6.66/98.86, train_loss: 0.0196, val_loss: 0.0445, F/AE/Dist_err/Rel_dist_err/SELD: 0.06/33.80/0.62/0.33/0.44, best_val_epoch: 50 (0.06/33.80/0.62/0.33/0.44)
epoch: 72, time: 6.63/98.86, train_loss: 0.0200, val_loss: 0.0445, F/AE/Dist_err/Rel_dist_err/SELD: 0.06/33.80/0.62/0.33/0.44, best_val_epoch: 50 (0.06/33.80/0.62/0.33/0.44)
epoch: 73, time: 6.61/98.86, train_loss: 0.0194, val_loss: 0.0445, F/AE/Dist_err/Rel_dist_err/SELD: 0.06/33.80/0.62/0.33/0.44, best_val_epoch: 50 (0.06/33.80/0.62/0.33/0.44)
epoch: 74, time: 6.80/98.86, train_loss: 0.0199, val_loss: 0.0445, F/AE/Dist_err/Rel_dist_err/SELD: 0.06/33.80/0.62/0.33/0.44, best_val_epoch: 50 (0.06/33.80/0.62/0.33/0.44)
epoch: 75, time: 6.69/104.15, train_loss: 0.0187, val_loss: 0.0222, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/34.23/0.55/0.31/0.44, best_val_epoch: 75 (0.07/34.23/0.55/0.31/0.44)
epoch: 76, time: 6.90/104.15, train_loss: 0.0189, val_loss: 0.0222, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/34.23/0.55/0.31/0.44, best_val_epoch: 75 (0.07/34.23/0.55/0.31/0.44)
epoch: 77, time: 6.68/104.15, train_loss: 0.0185, val_loss: 0.0222, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/34.23/0.55/0.31/0.44, best_val_epoch: 75 (0.07/34.23/0.55/0.31/0.44)
epoch: 78, time: 6.74/104.15, train_loss: 0.0190, val_loss: 0.0222, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/34.23/0.55/0.31/0.44, best_val_epoch: 75 (0.07/34.23/0.55/0.31/0.44)
epoch: 79, time: 6.87/104.15, train_loss: 0.0191, val_loss: 0.0222, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/34.23/0.55/0.31/0.44, best_val_epoch: 75 (0.07/34.23/0.55/0.31/0.44)
epoch: 80, time: 6.50/104.15, train_loss: 0.0191, val_loss: 0.0222, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/34.23/0.55/0.31/0.44, best_val_epoch: 75 (0.07/34.23/0.55/0.31/0.44)
epoch: 81, time: 6.76/104.15, train_loss: 0.0181, val_loss: 0.0222, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/34.23/0.55/0.31/0.44, best_val_epoch: 75 (0.07/34.23/0.55/0.31/0.44)
epoch: 82, time: 7.07/104.15, train_loss: 0.0174, val_loss: 0.0222, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/34.23/0.55/0.31/0.44, best_val_epoch: 75 (0.07/34.23/0.55/0.31/0.44)
epoch: 83, time: 7.06/104.15, train_loss: 0.0175, val_loss: 0.0222, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/34.23/0.55/0.31/0.44, best_val_epoch: 75 (0.07/34.23/0.55/0.31/0.44)
epoch: 84, time: 7.03/104.15, train_loss: 0.0177, val_loss: 0.0222, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/34.23/0.55/0.31/0.44, best_val_epoch: 75 (0.07/34.23/0.55/0.31/0.44)
epoch: 85, time: 6.94/104.15, train_loss: 0.0184, val_loss: 0.0222, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/34.23/0.55/0.31/0.44, best_val_epoch: 75 (0.07/34.23/0.55/0.31/0.44)
epoch: 86, time: 6.78/104.15, train_loss: 0.0212, val_loss: 0.0222, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/34.23/0.55/0.31/0.44, best_val_epoch: 75 (0.07/34.23/0.55/0.31/0.44)
epoch: 87, time: 7.02/104.15, train_loss: 0.0217, val_loss: 0.0222, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/34.23/0.55/0.31/0.44, best_val_epoch: 75 (0.07/34.23/0.55/0.31/0.44)
epoch: 88, time: 7.06/104.15, train_loss: 0.0219, val_loss: 0.0222, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/34.23/0.55/0.31/0.44, best_val_epoch: 75 (0.07/34.23/0.55/0.31/0.44)
epoch: 89, time: 7.22/104.15, train_loss: 0.0298, val_loss: 0.0222, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/34.23/0.55/0.31/0.44, best_val_epoch: 75 (0.07/34.23/0.55/0.31/0.44)
epoch: 90, time: 7.11/104.15, train_loss: 0.0235, val_loss: 0.0222, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/34.23/0.55/0.31/0.44, best_val_epoch: 75 (0.07/34.23/0.55/0.31/0.44)
epoch: 91, time: 6.97/104.15, train_loss: 0.0201, val_loss: 0.0222, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/34.23/0.55/0.31/0.44, best_val_epoch: 75 (0.07/34.23/0.55/0.31/0.44)
epoch: 92, time: 6.61/104.15, train_loss: 0.0187, val_loss: 0.0222, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/34.23/0.55/0.31/0.44, best_val_epoch: 75 (0.07/34.23/0.55/0.31/0.44)
epoch: 93, time: 6.86/104.15, train_loss: 0.0169, val_loss: 0.0222, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/34.23/0.55/0.31/0.44, best_val_epoch: 75 (0.07/34.23/0.55/0.31/0.44)
epoch: 94, time: 6.83/104.15, train_loss: 0.0172, val_loss: 0.0222, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/34.23/0.55/0.31/0.44, best_val_epoch: 75 (0.07/34.23/0.55/0.31/0.44)
epoch: 95, time: 7.04/104.15, train_loss: 0.0164, val_loss: 0.0222, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/34.23/0.55/0.31/0.44, best_val_epoch: 75 (0.07/34.23/0.55/0.31/0.44)
epoch: 96, time: 7.09/104.15, train_loss: 0.0165, val_loss: 0.0222, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/34.23/0.55/0.31/0.44, best_val_epoch: 75 (0.07/34.23/0.55/0.31/0.44)
epoch: 97, time: 7.09/104.15, train_loss: 0.0149, val_loss: 0.0222, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/34.23/0.55/0.31/0.44, best_val_epoch: 75 (0.07/34.23/0.55/0.31/0.44)
epoch: 98, time: 6.93/104.15, train_loss: 0.0158, val_loss: 0.0222, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/34.23/0.55/0.31/0.44, best_val_epoch: 75 (0.07/34.23/0.55/0.31/0.44)
epoch: 99, time: 7.06/104.15, train_loss: 0.0157, val_loss: 0.0222, F/AE/Dist_err/Rel_dist_err/SELD: 0.07/34.23/0.55/0.31/0.44, best_val_epoch: 75 (0.07/34.23/0.55/0.31/0.44)
epoch: 100, time: 7.03/110.99, train_loss: 0.0147, val_loss: 0.0247, F/AE/Dist_err/Rel_dist_err/SELD: 0.08/31.57/0.65/0.35/0.42, best_val_epoch: 100 (0.08/31.57/0.65/0.35/0.42)
epoch: 101, time: 6.59/110.99, train_loss: 0.0162, val_loss: 0.0247, F/AE/Dist_err/Rel_dist_err/SELD: 0.08/31.57/0.65/0.35/0.42, best_val_epoch: 100 (0.08/31.57/0.65/0.35/0.42)
epoch: 102, time: 6.25/110.99, train_loss: 0.0160, val_loss: 0.0247, F/AE/Dist_err/Rel_dist_err/SELD: 0.08/31.57/0.65/0.35/0.42, best_val_epoch: 100 (0.08/31.57/0.65/0.35/0.42)
epoch: 103, time: 6.25/110.99, train_loss: 0.0150, val_loss: 0.0247, F/AE/Dist_err/Rel_dist_err/SELD: 0.08/31.57/0.65/0.35/0.42, best_val_epoch: 100 (0.08/31.57/0.65/0.35/0.42)
epoch: 104, time: 6.22/110.99, train_loss: 0.0144, val_loss: 0.0247, F/AE/Dist_err/Rel_dist_err/SELD: 0.08/31.57/0.65/0.35/0.42, best_val_epoch: 100 (0.08/31.57/0.65/0.35/0.42)
epoch: 105, time: 6.24/110.99, train_loss: 0.0146, val_loss: 0.0247, F/AE/Dist_err/Rel_dist_err/SELD: 0.08/31.57/0.65/0.35/0.42, best_val_epoch: 100 (0.08/31.57/0.65/0.35/0.42)
epoch: 106, time: 6.26/110.99, train_loss: 0.0147, val_loss: 0.0247, F/AE/Dist_err/Rel_dist_err/SELD: 0.08/31.57/0.65/0.35/0.42, best_val_epoch: 100 (0.08/31.57/0.65/0.35/0.42)
epoch: 107, time: 6.24/110.99, train_loss: 0.0143, val_loss: 0.0247, F/AE/Dist_err/Rel_dist_err/SELD: 0.08/31.57/0.65/0.35/0.42, best_val_epoch: 100 (0.08/31.57/0.65/0.35/0.42)
epoch: 108, time: 6.28/110.99, train_loss: 0.0137, val_loss: 0.0247, F/AE/Dist_err/Rel_dist_err/SELD: 0.08/31.57/0.65/0.35/0.42, best_val_epoch: 100 (0.08/31.57/0.65/0.35/0.42)
epoch: 109, time: 6.26/110.99, train_loss: 0.0137, val_loss: 0.0247, F/AE/Dist_err/Rel_dist_err/SELD: 0.08/31.57/0.65/0.35/0.42, best_val_epoch: 100 (0.08/31.57/0.65/0.35/0.42)
epoch: 110, time: 6.22/110.99, train_loss: 0.0135, val_loss: 0.0247, F/AE/Dist_err/Rel_dist_err/SELD: 0.08/31.57/0.65/0.35/0.42, best_val_epoch: 100 (0.08/31.57/0.65/0.35/0.42)
epoch: 111, time: 6.27/110.99, train_loss: 0.0134, val_loss: 0.0247, F/AE/Dist_err/Rel_dist_err/SELD: 0.08/31.57/0.65/0.35/0.42, best_val_epoch: 100 (0.08/31.57/0.65/0.35/0.42)
epoch: 112, time: 6.61/110.99, train_loss: 0.0134, val_loss: 0.0247, F/AE/Dist_err/Rel_dist_err/SELD: 0.08/31.57/0.65/0.35/0.42, best_val_epoch: 100 (0.08/31.57/0.65/0.35/0.42)
