

---------------------------------------------------------------------------------------------------
------------------------------------      SPLIT [4]   -----------------------------------------------
---------------------------------------------------------------------------------------------------
unique_name: 333_cst-long-large-ngcc-pretrained-noaug_dev_split0_multiaccdoa_mic_gcc

Loading training dataset:
Loading validation dataset:
Running in finetuning mode. Initializing the model to the weights - models_audio/9_ngccphat-6delays-tdoa_dev_split0_multiaccdoa_mic_gcc_model_final.h5
---------------- SELD-net -------------------
FEATURES:
	data_in: (64, 4, 250, 480)
	data_out: (64, 50, 156)

MODEL:
	dropout_rate: 0.05
	CNN: nb_cnn_filt: 64, f_pool_size[1, 2, 2], t_pool_size[1, 1, 5]
, rnn_size: 128
, nb_attention_blocks: 2
, fnn_size: 256

Dumping recording-wise val results in: results_audio/333_cst-long-large-ngcc-pretrained-noaug_dev_split0_multiaccdoa_mic_gcc_20240507135306_val
epoch: 0, time: 45.02/1380.80, train_loss: 0.4597, val_loss: 0.4147, F/AE/Dist_err/Rel_dist_err/SELD: 0.01/83.27/1.49/0.81/0.75, best_val_epoch: 0 (0.01/83.27/1.49/0.81/0.75)
epoch: 24, time: 43.30/1380.80, train_loss: 0.0894, val_loss: 0.4147, F/AE/Dist_err/Rel_dist_err/SELD: 0.01/83.27/1.49/0.81/0.75, best_val_epoch: 0 (0.01/83.27/1.49/0.81/0.75)
epoch: 25, time: 43.22/185.62, train_loss: 0.1036, val_loss: 0.0616, F/AE/Dist_err/Rel_dist_err/SELD: 0.00/nan/nan/nan/nan, best_val_epoch: 0 (0.01/83.27/1.49/0.81/0.75)
epoch: 26, time: 48.38/185.62, train_loss: 0.0982, val_loss: 0.0616, F/AE/Dist_err/Rel_dist_err/SELD: 0.00/nan/nan/nan/nan, best_val_epoch: 0 (0.01/83.27/1.49/0.81/0.75)
epoch: 27, time: 43.79/185.62, train_loss: 0.0956, val_loss: 0.0616, F/AE/Dist_err/Rel_dist_err/SELD: 0.00/nan/nan/nan/nan, best_val_epoch: 0 (0.01/83.27/1.49/0.81/0.75)
epoch: 28, time: 43.29/185.62, train_loss: 0.0911, val_loss: 0.0616, F/AE/Dist_err/Rel_dist_err/SELD: 0.00/nan/nan/nan/nan, best_val_epoch: 0 (0.01/83.27/1.49/0.81/0.75)
epoch: 29, time: 43.39/185.62, train_loss: 0.0893, val_loss: 0.0616, F/AE/Dist_err/Rel_dist_err/SELD: 0.00/nan/nan/nan/nan, best_val_epoch: 0 (0.01/83.27/1.49/0.81/0.75)
epoch: 30, time: 43.21/185.62, train_loss: 0.0850, val_loss: 0.0616, F/AE/Dist_err/Rel_dist_err/SELD: 0.00/nan/nan/nan/nan, best_val_epoch: 0 (0.01/83.27/1.49/0.81/0.75)
epoch: 31, time: 43.27/185.62, train_loss: 0.0860, val_loss: 0.0616, F/AE/Dist_err/Rel_dist_err/SELD: 0.00/nan/nan/nan/nan, best_val_epoch: 0 (0.01/83.27/1.49/0.81/0.75)
epoch: 32, time: 43.64/185.62, train_loss: 0.0873, val_loss: 0.0616, F/AE/Dist_err/Rel_dist_err/SELD: 0.00/nan/nan/nan/nan, best_val_epoch: 0 (0.01/83.27/1.49/0.81/0.75)
epoch: 33, time: 44.55/185.62, train_loss: 0.0879, val_loss: 0.0616, F/AE/Dist_err/Rel_dist_err/SELD: 0.00/nan/nan/nan/nan, best_val_epoch: 0 (0.01/83.27/1.49/0.81/0.75)
epoch: 34, time: 43.78/185.62, train_loss: 0.0852, val_loss: 0.0616, F/AE/Dist_err/Rel_dist_err/SELD: 0.00/nan/nan/nan/nan, best_val_epoch: 0 (0.01/83.27/1.49/0.81/0.75)
epoch: 35, time: 43.25/185.62, train_loss: 0.0876, val_loss: 0.0616, F/AE/Dist_err/Rel_dist_err/SELD: 0.00/nan/nan/nan/nan, best_val_epoch: 0 (0.01/83.27/1.49/0.81/0.75)
epoch: 36, time: 43.36/185.62, train_loss: 0.0843, val_loss: 0.0616, F/AE/Dist_err/Rel_dist_err/SELD: 0.00/nan/nan/nan/nan, best_val_epoch: 0 (0.01/83.27/1.49/0.81/0.75)
epoch: 37, time: 43.26/185.62, train_loss: 0.0821, val_loss: 0.0616, F/AE/Dist_err/Rel_dist_err/SELD: 0.00/nan/nan/nan/nan, best_val_epoch: 0 (0.01/83.27/1.49/0.81/0.75)
epoch: 38, time: 43.22/185.62, train_loss: 0.0857, val_loss: 0.0616, F/AE/Dist_err/Rel_dist_err/SELD: 0.00/nan/nan/nan/nan, best_val_epoch: 0 (0.01/83.27/1.49/0.81/0.75)
epoch: 39, time: 43.21/185.62, train_loss: 0.0850, val_loss: 0.0616, F/AE/Dist_err/Rel_dist_err/SELD: 0.00/nan/nan/nan/nan, best_val_epoch: 0 (0.01/83.27/1.49/0.81/0.75)
epoch: 40, time: 43.38/185.62, train_loss: 0.0855, val_loss: 0.0616, F/AE/Dist_err/Rel_dist_err/SELD: 0.00/nan/nan/nan/nan, best_val_epoch: 0 (0.01/83.27/1.49/0.81/0.75)
epoch: 41, time: 43.31/185.62, train_loss: 0.0833, val_loss: 0.0616, F/AE/Dist_err/Rel_dist_err/SELD: 0.00/nan/nan/nan/nan, best_val_epoch: 0 (0.01/83.27/1.49/0.81/0.75)
epoch: 42, time: 43.41/185.62, train_loss: 0.0834, val_loss: 0.0616, F/AE/Dist_err/Rel_dist_err/SELD: 0.00/nan/nan/nan/nan, best_val_epoch: 0 (0.01/83.27/1.49/0.81/0.75)
epoch: 43, time: 43.32/185.62, train_loss: 0.0822, val_loss: 0.0616, F/AE/Dist_err/Rel_dist_err/SELD: 0.00/nan/nan/nan/nan, best_val_epoch: 0 (0.01/83.27/1.49/0.81/0.75)
epoch: 44, time: 43.25/185.62, train_loss: 0.0817, val_loss: 0.0616, F/AE/Dist_err/Rel_dist_err/SELD: 0.00/nan/nan/nan/nan, best_val_epoch: 0 (0.01/83.27/1.49/0.81/0.75)
epoch: 45, time: 43.38/185.62, train_loss: 0.0815, val_loss: 0.0616, F/AE/Dist_err/Rel_dist_err/SELD: 0.00/nan/nan/nan/nan, best_val_epoch: 0 (0.01/83.27/1.49/0.81/0.75)
epoch: 46, time: 43.29/185.62, train_loss: 0.0832, val_loss: 0.0616, F/AE/Dist_err/Rel_dist_err/SELD: 0.00/nan/nan/nan/nan, best_val_epoch: 0 (0.01/83.27/1.49/0.81/0.75)
epoch: 47, time: 43.48/185.62, train_loss: 0.0806, val_loss: 0.0616, F/AE/Dist_err/Rel_dist_err/SELD: 0.00/nan/nan/nan/nan, best_val_epoch: 0 (0.01/83.27/1.49/0.81/0.75)
epoch: 48, time: 44.10/185.62, train_loss: 0.0812, val_loss: 0.0616, F/AE/Dist_err/Rel_dist_err/SELD: 0.00/nan/nan/nan/nan, best_val_epoch: 0 (0.01/83.27/1.49/0.81/0.75)
epoch: 49, time: 43.40/185.62, train_loss: 0.0802, val_loss: 0.0616, F/AE/Dist_err/Rel_dist_err/SELD: 0.00/nan/nan/nan/nan, best_val_epoch: 0 (0.01/83.27/1.49/0.81/0.75)
epoch: 50, time: 43.86/186.23, train_loss: 0.0793, val_loss: 0.0371, F/AE/Dist_err/Rel_dist_err/SELD: 0.01/64.24/1.22/0.50/0.60, best_val_epoch: 50 (0.01/64.24/1.22/0.50/0.60)
epoch: 51, time: 45.31/186.23, train_loss: 0.0815, val_loss: 0.0371, F/AE/Dist_err/Rel_dist_err/SELD: 0.01/64.24/1.22/0.50/0.60, best_val_epoch: 50 (0.01/64.24/1.22/0.50/0.60)
epoch: 52, time: 43.64/186.23, train_loss: 0.0806, val_loss: 0.0371, F/AE/Dist_err/Rel_dist_err/SELD: 0.01/64.24/1.22/0.50/0.60, best_val_epoch: 50 (0.01/64.24/1.22/0.50/0.60)
epoch: 53, time: 43.36/186.23, train_loss: 0.0787, val_loss: 0.0371, F/AE/Dist_err/Rel_dist_err/SELD: 0.01/64.24/1.22/0.50/0.60, best_val_epoch: 50 (0.01/64.24/1.22/0.50/0.60)
epoch: 54, time: 43.41/186.23, train_loss: 0.0768, val_loss: 0.0371, F/AE/Dist_err/Rel_dist_err/SELD: 0.01/64.24/1.22/0.50/0.60, best_val_epoch: 50 (0.01/64.24/1.22/0.50/0.60)
epoch: 55, time: 43.39/186.23, train_loss: 0.0762, val_loss: 0.0371, F/AE/Dist_err/Rel_dist_err/SELD: 0.01/64.24/1.22/0.50/0.60, best_val_epoch: 50 (0.01/64.24/1.22/0.50/0.60)
epoch: 56, time: 43.40/186.23, train_loss: 0.0779, val_loss: 0.0371, F/AE/Dist_err/Rel_dist_err/SELD: 0.01/64.24/1.22/0.50/0.60, best_val_epoch: 50 (0.01/64.24/1.22/0.50/0.60)
epoch: 57, time: 43.44/186.23, train_loss: 0.0764, val_loss: 0.0371, F/AE/Dist_err/Rel_dist_err/SELD: 0.01/64.24/1.22/0.50/0.60, best_val_epoch: 50 (0.01/64.24/1.22/0.50/0.60)
epoch: 58, time: 43.40/186.23, train_loss: 0.0767, val_loss: 0.0371, F/AE/Dist_err/Rel_dist_err/SELD: 0.01/64.24/1.22/0.50/0.60, best_val_epoch: 50 (0.01/64.24/1.22/0.50/0.60)
epoch: 59, time: 43.47/186.23, train_loss: 0.0751, val_loss: 0.0371, F/AE/Dist_err/Rel_dist_err/SELD: 0.01/64.24/1.22/0.50/0.60, best_val_epoch: 50 (0.01/64.24/1.22/0.50/0.60)
epoch: 60, time: 43.45/186.23, train_loss: 0.0769, val_loss: 0.0371, F/AE/Dist_err/Rel_dist_err/SELD: 0.01/64.24/1.22/0.50/0.60, best_val_epoch: 50 (0.01/64.24/1.22/0.50/0.60)
epoch: 61, time: 43.77/186.23, train_loss: 0.0757, val_loss: 0.0371, F/AE/Dist_err/Rel_dist_err/SELD: 0.01/64.24/1.22/0.50/0.60, best_val_epoch: 50 (0.01/64.24/1.22/0.50/0.60)
epoch: 62, time: 43.67/186.23, train_loss: 0.0761, val_loss: 0.0371, F/AE/Dist_err/Rel_dist_err/SELD: 0.01/64.24/1.22/0.50/0.60, best_val_epoch: 50 (0.01/64.24/1.22/0.50/0.60)
epoch: 63, time: 43.64/186.23, train_loss: 0.0768, val_loss: 0.0371, F/AE/Dist_err/Rel_dist_err/SELD: 0.01/64.24/1.22/0.50/0.60, best_val_epoch: 50 (0.01/64.24/1.22/0.50/0.60)
epoch: 64, time: 43.62/186.23, train_loss: 0.0749, val_loss: 0.0371, F/AE/Dist_err/Rel_dist_err/SELD: 0.01/64.24/1.22/0.50/0.60, best_val_epoch: 50 (0.01/64.24/1.22/0.50/0.60)
epoch: 65, time: 43.49/186.23, train_loss: 0.0733, val_loss: 0.0371, F/AE/Dist_err/Rel_dist_err/SELD: 0.01/64.24/1.22/0.50/0.60, best_val_epoch: 50 (0.01/64.24/1.22/0.50/0.60)
epoch: 66, time: 43.59/186.23, train_loss: 0.0714, val_loss: 0.0371, F/AE/Dist_err/Rel_dist_err/SELD: 0.01/64.24/1.22/0.50/0.60, best_val_epoch: 50 (0.01/64.24/1.22/0.50/0.60)
epoch: 67, time: 43.52/186.23, train_loss: 0.0732, val_loss: 0.0371, F/AE/Dist_err/Rel_dist_err/SELD: 0.01/64.24/1.22/0.50/0.60, best_val_epoch: 50 (0.01/64.24/1.22/0.50/0.60)
epoch: 68, time: 43.46/186.23, train_loss: 0.0762, val_loss: 0.0371, F/AE/Dist_err/Rel_dist_err/SELD: 0.01/64.24/1.22/0.50/0.60, best_val_epoch: 50 (0.01/64.24/1.22/0.50/0.60)
epoch: 69, time: 43.52/186.23, train_loss: 0.0740, val_loss: 0.0371, F/AE/Dist_err/Rel_dist_err/SELD: 0.01/64.24/1.22/0.50/0.60, best_val_epoch: 50 (0.01/64.24/1.22/0.50/0.60)
epoch: 70, time: 43.73/186.23, train_loss: 0.0721, val_loss: 0.0371, F/AE/Dist_err/Rel_dist_err/SELD: 0.01/64.24/1.22/0.50/0.60, best_val_epoch: 50 (0.01/64.24/1.22/0.50/0.60)
epoch: 71, time: 43.62/186.23, train_loss: 0.0760, val_loss: 0.0371, F/AE/Dist_err/Rel_dist_err/SELD: 0.01/64.24/1.22/0.50/0.60, best_val_epoch: 50 (0.01/64.24/1.22/0.50/0.60)
epoch: 72, time: 43.46/186.23, train_loss: 0.0761, val_loss: 0.0371, F/AE/Dist_err/Rel_dist_err/SELD: 0.01/64.24/1.22/0.50/0.60, best_val_epoch: 50 (0.01/64.24/1.22/0.50/0.60)
epoch: 73, time: 43.52/186.23, train_loss: 0.0731, val_loss: 0.0371, F/AE/Dist_err/Rel_dist_err/SELD: 0.01/64.24/1.22/0.50/0.60, best_val_epoch: 50 (0.01/64.24/1.22/0.50/0.60)
epoch: 74, time: 43.55/186.23, train_loss: 0.0700, val_loss: 0.0371, F/AE/Dist_err/Rel_dist_err/SELD: 0.01/64.24/1.22/0.50/0.60, best_val_epoch: 50 (0.01/64.24/1.22/0.50/0.60)
epoch: 75, time: 43.62/190.98, train_loss: 0.0673, val_loss: 0.0268, F/AE/Dist_err/Rel_dist_err/SELD: 0.02/37.13/1.01/0.45/0.53, best_val_epoch: 75 (0.02/37.13/1.01/0.45/0.53)
epoch: 76, time: 50.29/190.98, train_loss: 0.0720, val_loss: 0.0268, F/AE/Dist_err/Rel_dist_err/SELD: 0.02/37.13/1.01/0.45/0.53, best_val_epoch: 75 (0.02/37.13/1.01/0.45/0.53)
epoch: 77, time: 43.90/190.98, train_loss: 0.0702, val_loss: 0.0268, F/AE/Dist_err/Rel_dist_err/SELD: 0.02/37.13/1.01/0.45/0.53, best_val_epoch: 75 (0.02/37.13/1.01/0.45/0.53)
epoch: 78, time: 43.64/190.98, train_loss: 0.0685, val_loss: 0.0268, F/AE/Dist_err/Rel_dist_err/SELD: 0.02/37.13/1.01/0.45/0.53, best_val_epoch: 75 (0.02/37.13/1.01/0.45/0.53)
epoch: 79, time: 43.54/190.98, train_loss: 0.0690, val_loss: 0.0268, F/AE/Dist_err/Rel_dist_err/SELD: 0.02/37.13/1.01/0.45/0.53, best_val_epoch: 75 (0.02/37.13/1.01/0.45/0.53)
epoch: 80, time: 43.58/190.98, train_loss: 0.0692, val_loss: 0.0268, F/AE/Dist_err/Rel_dist_err/SELD: 0.02/37.13/1.01/0.45/0.53, best_val_epoch: 75 (0.02/37.13/1.01/0.45/0.53)
epoch: 81, time: 43.47/190.98, train_loss: 0.0698, val_loss: 0.0268, F/AE/Dist_err/Rel_dist_err/SELD: 0.02/37.13/1.01/0.45/0.53, best_val_epoch: 75 (0.02/37.13/1.01/0.45/0.53)
epoch: 82, time: 43.41/190.98, train_loss: 0.0719, val_loss: 0.0268, F/AE/Dist_err/Rel_dist_err/SELD: 0.02/37.13/1.01/0.45/0.53, best_val_epoch: 75 (0.02/37.13/1.01/0.45/0.53)
epoch: 83, time: 43.42/190.98, train_loss: 0.0694, val_loss: 0.0268, F/AE/Dist_err/Rel_dist_err/SELD: 0.02/37.13/1.01/0.45/0.53, best_val_epoch: 75 (0.02/37.13/1.01/0.45/0.53)
epoch: 84, time: 43.35/190.98, train_loss: 0.0668, val_loss: 0.0268, F/AE/Dist_err/Rel_dist_err/SELD: 0.02/37.13/1.01/0.45/0.53, best_val_epoch: 75 (0.02/37.13/1.01/0.45/0.53)
epoch: 85, time: 43.30/190.98, train_loss: 0.0649, val_loss: 0.0268, F/AE/Dist_err/Rel_dist_err/SELD: 0.02/37.13/1.01/0.45/0.53, best_val_epoch: 75 (0.02/37.13/1.01/0.45/0.53)
epoch: 86, time: 43.43/190.98, train_loss: 0.0648, val_loss: 0.0268, F/AE/Dist_err/Rel_dist_err/SELD: 0.02/37.13/1.01/0.45/0.53, best_val_epoch: 75 (0.02/37.13/1.01/0.45/0.53)
epoch: 87, time: 43.44/190.98, train_loss: 0.0688, val_loss: 0.0268, F/AE/Dist_err/Rel_dist_err/SELD: 0.02/37.13/1.01/0.45/0.53, best_val_epoch: 75 (0.02/37.13/1.01/0.45/0.53)
epoch: 88, time: 43.37/190.98, train_loss: 0.0668, val_loss: 0.0268, F/AE/Dist_err/Rel_dist_err/SELD: 0.02/37.13/1.01/0.45/0.53, best_val_epoch: 75 (0.02/37.13/1.01/0.45/0.53)
epoch: 89, time: 43.40/190.98, train_loss: 0.0650, val_loss: 0.0268, F/AE/Dist_err/Rel_dist_err/SELD: 0.02/37.13/1.01/0.45/0.53, best_val_epoch: 75 (0.02/37.13/1.01/0.45/0.53)
epoch: 90, time: 43.55/190.98, train_loss: 0.0622, val_loss: 0.0268, F/AE/Dist_err/Rel_dist_err/SELD: 0.02/37.13/1.01/0.45/0.53, best_val_epoch: 75 (0.02/37.13/1.01/0.45/0.53)
epoch: 91, time: 43.41/190.98, train_loss: 0.0623, val_loss: 0.0268, F/AE/Dist_err/Rel_dist_err/SELD: 0.02/37.13/1.01/0.45/0.53, best_val_epoch: 75 (0.02/37.13/1.01/0.45/0.53)
epoch: 92, time: 43.41/190.98, train_loss: 0.0632, val_loss: 0.0268, F/AE/Dist_err/Rel_dist_err/SELD: 0.02/37.13/1.01/0.45/0.53, best_val_epoch: 75 (0.02/37.13/1.01/0.45/0.53)
epoch: 93, time: 43.41/190.98, train_loss: 0.0626, val_loss: 0.0268, F/AE/Dist_err/Rel_dist_err/SELD: 0.02/37.13/1.01/0.45/0.53, best_val_epoch: 75 (0.02/37.13/1.01/0.45/0.53)
epoch: 94, time: 43.36/190.98, train_loss: 0.0627, val_loss: 0.0268, F/AE/Dist_err/Rel_dist_err/SELD: 0.02/37.13/1.01/0.45/0.53, best_val_epoch: 75 (0.02/37.13/1.01/0.45/0.53)
epoch: 95, time: 43.35/190.98, train_loss: 0.0649, val_loss: 0.0268, F/AE/Dist_err/Rel_dist_err/SELD: 0.02/37.13/1.01/0.45/0.53, best_val_epoch: 75 (0.02/37.13/1.01/0.45/0.53)
epoch: 96, time: 43.35/190.98, train_loss: 0.0633, val_loss: 0.0268, F/AE/Dist_err/Rel_dist_err/SELD: 0.02/37.13/1.01/0.45/0.53, best_val_epoch: 75 (0.02/37.13/1.01/0.45/0.53)
epoch: 97, time: 43.35/190.98, train_loss: 0.0627, val_loss: 0.0268, F/AE/Dist_err/Rel_dist_err/SELD: 0.02/37.13/1.01/0.45/0.53, best_val_epoch: 75 (0.02/37.13/1.01/0.45/0.53)
epoch: 98, time: 43.32/190.98, train_loss: 0.0631, val_loss: 0.0268, F/AE/Dist_err/Rel_dist_err/SELD: 0.02/37.13/1.01/0.45/0.53, best_val_epoch: 75 (0.02/37.13/1.01/0.45/0.53)
epoch: 99, time: 43.42/190.98, train_loss: 0.0597, val_loss: 0.0268, F/AE/Dist_err/Rel_dist_err/SELD: 0.02/37.13/1.01/0.45/0.53, best_val_epoch: 75 (0.02/37.13/1.01/0.45/0.53)
epoch: 100, time: 43.33/196.81, train_loss: 0.0610, val_loss: 0.0265, F/AE/Dist_err/Rel_dist_err/SELD: 0.04/36.55/0.88/0.43/0.50, best_val_epoch: 100 (0.04/36.55/0.88/0.43/0.50)
epoch: 101, time: 52.79/196.81, train_loss: 0.0600, val_loss: 0.0265, F/AE/Dist_err/Rel_dist_err/SELD: 0.04/36.55/0.88/0.43/0.50, best_val_epoch: 100 (0.04/36.55/0.88/0.43/0.50)
epoch: 102, time: 44.20/196.81, train_loss: 0.0586, val_loss: 0.0265, F/AE/Dist_err/Rel_dist_err/SELD: 0.04/36.55/0.88/0.43/0.50, best_val_epoch: 100 (0.04/36.55/0.88/0.43/0.50)
epoch: 103, time: 43.42/196.81, train_loss: 0.0587, val_loss: 0.0265, F/AE/Dist_err/Rel_dist_err/SELD: 0.04/36.55/0.88/0.43/0.50, best_val_epoch: 100 (0.04/36.55/0.88/0.43/0.50)
epoch: 104, time: 43.26/196.81, train_loss: 0.0582, val_loss: 0.0265, F/AE/Dist_err/Rel_dist_err/SELD: 0.04/36.55/0.88/0.43/0.50, best_val_epoch: 100 (0.04/36.55/0.88/0.43/0.50)
epoch: 105, time: 43.33/196.81, train_loss: 0.0566, val_loss: 0.0265, F/AE/Dist_err/Rel_dist_err/SELD: 0.04/36.55/0.88/0.43/0.50, best_val_epoch: 100 (0.04/36.55/0.88/0.43/0.50)
epoch: 106, time: 43.24/196.81, train_loss: 0.0593, val_loss: 0.0265, F/AE/Dist_err/Rel_dist_err/SELD: 0.04/36.55/0.88/0.43/0.50, best_val_epoch: 100 (0.04/36.55/0.88/0.43/0.50)
epoch: 107, time: 43.39/196.81, train_loss: 0.0571, val_loss: 0.0265, F/AE/Dist_err/Rel_dist_err/SELD: 0.04/36.55/0.88/0.43/0.50, best_val_epoch: 100 (0.04/36.55/0.88/0.43/0.50)
epoch: 108, time: 43.35/196.81, train_loss: 0.0571, val_loss: 0.0265, F/AE/Dist_err/Rel_dist_err/SELD: 0.04/36.55/0.88/0.43/0.50, best_val_epoch: 100 (0.04/36.55/0.88/0.43/0.50)
epoch: 109, time: 43.35/196.81, train_loss: 0.0557, val_loss: 0.0265, F/AE/Dist_err/Rel_dist_err/SELD: 0.04/36.55/0.88/0.43/0.50, best_val_epoch: 100 (0.04/36.55/0.88/0.43/0.50)
epoch: 110, time: 43.43/196.81, train_loss: 0.0562, val_loss: 0.0265, F/AE/Dist_err/Rel_dist_err/SELD: 0.04/36.55/0.88/0.43/0.50, best_val_epoch: 100 (0.04/36.55/0.88/0.43/0.50)
