

---------------------------------------------------------------------------------------------------
------------------------------------      SPLIT [4]   -----------------------------------------------
---------------------------------------------------------------------------------------------------
unique_name: 333_cst-sim-aug-rare-ngcc-pretrained-mel-300_dev_split0_multiaccdoa_mic_gcc

Loading training dataset:
Loading validation dataset:
Running in finetuning mode. Initializing the model to the weights - models_audio/9_ngccphat-6delays-tdoa_dev_split0_multiaccdoa_mic_gcc_model_final.h5
---------------- SELD-net -------------------
FEATURES:
	data_in: (64, 4, 250, 480)
	data_out: (64, 50, 156)

MODEL:
	dropout_rate: 0.05
	CNN: nb_cnn_filt: 64, f_pool_size[1, 2, 2], t_pool_size[1, 1, 5]
, rnn_size: 128
, nb_attention_blocks: 2
, fnn_size: 256

Dumping recording-wise val results in: results_audio/333_cst-sim-aug-rare-ngcc-pretrained-mel-300_dev_split0_multiaccdoa_mic_gcc_20240517083742_val
epoch: 0, time: 818.76/1119.10, train_loss: 0.5753, val_loss: 0.4212, F/AE/Dist_err/Rel_dist_err/SELD: 0.00/84.63/1.39/0.86/0.78, best_val_epoch: 0 (0.00/84.63/1.39/0.86/0.78)
epoch: 11, time: 722.44/1119.10, train_loss: 0.1674, val_loss: 0.4212, F/AE/Dist_err/Rel_dist_err/SELD: 0.00/84.63/1.39/0.86/0.78, best_val_epoch: 0 (0.00/84.63/1.39/0.86/0.78)
epoch: 12, time: 716.22/1119.10, train_loss: 0.1650, val_loss: 0.4212, F/AE/Dist_err/Rel_dist_err/SELD: 0.00/84.63/1.39/0.86/0.78, best_val_epoch: 0 (0.00/84.63/1.39/0.86/0.78)
epoch: 13, time: 715.51/1119.10, train_loss: 0.1632, val_loss: 0.4212, F/AE/Dist_err/Rel_dist_err/SELD: 0.00/84.63/1.39/0.86/0.78, best_val_epoch: 0 (0.00/84.63/1.39/0.86/0.78)
epoch: 14, time: 726.19/1119.10, train_loss: 0.1612, val_loss: 0.4212, F/AE/Dist_err/Rel_dist_err/SELD: 0.00/84.63/1.39/0.86/0.78, best_val_epoch: 0 (0.00/84.63/1.39/0.86/0.78)
epoch: 15, time: 719.46/1119.10, train_loss: 0.1599, val_loss: 0.4212, F/AE/Dist_err/Rel_dist_err/SELD: 0.00/84.63/1.39/0.86/0.78, best_val_epoch: 0 (0.00/84.63/1.39/0.86/0.78)
epoch: 16, time: 729.58/1119.10, train_loss: 0.1584, val_loss: 0.4212, F/AE/Dist_err/Rel_dist_err/SELD: 0.00/84.63/1.39/0.86/0.78, best_val_epoch: 0 (0.00/84.63/1.39/0.86/0.78)
epoch: 17, time: 722.22/1119.10, train_loss: 0.1574, val_loss: 0.4212, F/AE/Dist_err/Rel_dist_err/SELD: 0.00/84.63/1.39/0.86/0.78, best_val_epoch: 0 (0.00/84.63/1.39/0.86/0.78)
epoch: 18, time: 723.11/1119.10, train_loss: 0.1560, val_loss: 0.4212, F/AE/Dist_err/Rel_dist_err/SELD: 0.00/84.63/1.39/0.86/0.78, best_val_epoch: 0 (0.00/84.63/1.39/0.86/0.78)
epoch: 19, time: 721.12/1119.10, train_loss: 0.1559, val_loss: 0.4212, F/AE/Dist_err/Rel_dist_err/SELD: 0.00/84.63/1.39/0.86/0.78, best_val_epoch: 0 (0.00/84.63/1.39/0.86/0.78)
epoch: 20, time: 728.42/1119.10, train_loss: 0.1538, val_loss: 0.4212, F/AE/Dist_err/Rel_dist_err/SELD: 0.00/84.63/1.39/0.86/0.78, best_val_epoch: 0 (0.00/84.63/1.39/0.86/0.78)
epoch: 21, time: 726.28/1119.10, train_loss: 0.1532, val_loss: 0.4212, F/AE/Dist_err/Rel_dist_err/SELD: 0.00/84.63/1.39/0.86/0.78, best_val_epoch: 0 (0.00/84.63/1.39/0.86/0.78)
epoch: 22, time: 728.79/1119.10, train_loss: 0.1516, val_loss: 0.4212, F/AE/Dist_err/Rel_dist_err/SELD: 0.00/84.63/1.39/0.86/0.78, best_val_epoch: 0 (0.00/84.63/1.39/0.86/0.78)
epoch: 23, time: 731.13/1119.10, train_loss: 0.1513, val_loss: 0.4212, F/AE/Dist_err/Rel_dist_err/SELD: 0.00/84.63/1.39/0.86/0.78, best_val_epoch: 0 (0.00/84.63/1.39/0.86/0.78)
epoch: 24, time: 725.61/1119.10, train_loss: 0.1506, val_loss: 0.4212, F/AE/Dist_err/Rel_dist_err/SELD: 0.00/84.63/1.39/0.86/0.78, best_val_epoch: 0 (0.00/84.63/1.39/0.86/0.78)
epoch: 25, time: 722.89/208.71, train_loss: 0.1507, val_loss: 0.0303, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/22.32/0.77/0.39/0.44, best_val_epoch: 25 (0.09/22.32/0.77/0.39/0.44)
epoch: 26, time: 724.94/208.71, train_loss: 0.1489, val_loss: 0.0303, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/22.32/0.77/0.39/0.44, best_val_epoch: 25 (0.09/22.32/0.77/0.39/0.44)
epoch: 27, time: 717.10/208.71, train_loss: 0.1483, val_loss: 0.0303, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/22.32/0.77/0.39/0.44, best_val_epoch: 25 (0.09/22.32/0.77/0.39/0.44)
epoch: 28, time: 711.28/208.71, train_loss: 0.1474, val_loss: 0.0303, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/22.32/0.77/0.39/0.44, best_val_epoch: 25 (0.09/22.32/0.77/0.39/0.44)
epoch: 29, time: 712.80/208.71, train_loss: 0.1470, val_loss: 0.0303, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/22.32/0.77/0.39/0.44, best_val_epoch: 25 (0.09/22.32/0.77/0.39/0.44)
epoch: 30, time: 712.17/208.71, train_loss: 0.1463, val_loss: 0.0303, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/22.32/0.77/0.39/0.44, best_val_epoch: 25 (0.09/22.32/0.77/0.39/0.44)
epoch: 31, time: 714.95/208.71, train_loss: 0.1465, val_loss: 0.0303, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/22.32/0.77/0.39/0.44, best_val_epoch: 25 (0.09/22.32/0.77/0.39/0.44)
epoch: 32, time: 714.47/208.71, train_loss: 0.1457, val_loss: 0.0303, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/22.32/0.77/0.39/0.44, best_val_epoch: 25 (0.09/22.32/0.77/0.39/0.44)
epoch: 33, time: 706.26/208.71, train_loss: 0.1452, val_loss: 0.0303, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/22.32/0.77/0.39/0.44, best_val_epoch: 25 (0.09/22.32/0.77/0.39/0.44)
epoch: 34, time: 714.17/208.71, train_loss: 0.1444, val_loss: 0.0303, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/22.32/0.77/0.39/0.44, best_val_epoch: 25 (0.09/22.32/0.77/0.39/0.44)
epoch: 35, time: 719.85/208.71, train_loss: 0.1441, val_loss: 0.0303, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/22.32/0.77/0.39/0.44, best_val_epoch: 25 (0.09/22.32/0.77/0.39/0.44)
epoch: 36, time: 713.57/208.71, train_loss: 0.1435, val_loss: 0.0303, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/22.32/0.77/0.39/0.44, best_val_epoch: 25 (0.09/22.32/0.77/0.39/0.44)
epoch: 37, time: 714.95/208.71, train_loss: 0.1434, val_loss: 0.0303, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/22.32/0.77/0.39/0.44, best_val_epoch: 25 (0.09/22.32/0.77/0.39/0.44)
epoch: 38, time: 711.30/208.71, train_loss: 0.1429, val_loss: 0.0303, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/22.32/0.77/0.39/0.44, best_val_epoch: 25 (0.09/22.32/0.77/0.39/0.44)
epoch: 39, time: 710.96/208.71, train_loss: 0.1427, val_loss: 0.0303, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/22.32/0.77/0.39/0.44, best_val_epoch: 25 (0.09/22.32/0.77/0.39/0.44)
epoch: 40, time: 713.83/208.71, train_loss: 0.1425, val_loss: 0.0303, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/22.32/0.77/0.39/0.44, best_val_epoch: 25 (0.09/22.32/0.77/0.39/0.44)
epoch: 41, time: 710.78/208.71, train_loss: 0.1417, val_loss: 0.0303, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/22.32/0.77/0.39/0.44, best_val_epoch: 25 (0.09/22.32/0.77/0.39/0.44)
epoch: 42, time: 713.21/208.71, train_loss: 0.1415, val_loss: 0.0303, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/22.32/0.77/0.39/0.44, best_val_epoch: 25 (0.09/22.32/0.77/0.39/0.44)
epoch: 43, time: 703.34/208.71, train_loss: 0.1414, val_loss: 0.0303, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/22.32/0.77/0.39/0.44, best_val_epoch: 25 (0.09/22.32/0.77/0.39/0.44)
epoch: 44, time: 710.90/208.71, train_loss: 0.1411, val_loss: 0.0303, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/22.32/0.77/0.39/0.44, best_val_epoch: 25 (0.09/22.32/0.77/0.39/0.44)
epoch: 45, time: 713.53/208.71, train_loss: 0.1409, val_loss: 0.0303, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/22.32/0.77/0.39/0.44, best_val_epoch: 25 (0.09/22.32/0.77/0.39/0.44)
epoch: 46, time: 713.42/208.71, train_loss: 0.1406, val_loss: 0.0303, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/22.32/0.77/0.39/0.44, best_val_epoch: 25 (0.09/22.32/0.77/0.39/0.44)
epoch: 47, time: 713.34/208.71, train_loss: 0.1403, val_loss: 0.0303, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/22.32/0.77/0.39/0.44, best_val_epoch: 25 (0.09/22.32/0.77/0.39/0.44)
epoch: 48, time: 715.03/208.71, train_loss: 0.1402, val_loss: 0.0303, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/22.32/0.77/0.39/0.44, best_val_epoch: 25 (0.09/22.32/0.77/0.39/0.44)
epoch: 49, time: 705.73/208.71, train_loss: 0.1398, val_loss: 0.0303, F/AE/Dist_err/Rel_dist_err/SELD: 0.09/22.32/0.77/0.39/0.44, best_val_epoch: 25 (0.09/22.32/0.77/0.39/0.44)
epoch: 50, time: 708.80/214.38, train_loss: 0.1394, val_loss: 0.0306, F/AE/Dist_err/Rel_dist_err/SELD: 0.16/22.61/0.93/0.44/0.43, best_val_epoch: 50 (0.16/22.61/0.93/0.44/0.43)
epoch: 51, time: 710.09/214.38, train_loss: 0.1392, val_loss: 0.0306, F/AE/Dist_err/Rel_dist_err/SELD: 0.16/22.61/0.93/0.44/0.43, best_val_epoch: 50 (0.16/22.61/0.93/0.44/0.43)
epoch: 52, time: 716.37/214.38, train_loss: 0.1392, val_loss: 0.0306, F/AE/Dist_err/Rel_dist_err/SELD: 0.16/22.61/0.93/0.44/0.43, best_val_epoch: 50 (0.16/22.61/0.93/0.44/0.43)
epoch: 53, time: 717.51/214.38, train_loss: 0.1393, val_loss: 0.0306, F/AE/Dist_err/Rel_dist_err/SELD: 0.16/22.61/0.93/0.44/0.43, best_val_epoch: 50 (0.16/22.61/0.93/0.44/0.43)
epoch: 54, time: 717.26/214.38, train_loss: 0.1390, val_loss: 0.0306, F/AE/Dist_err/Rel_dist_err/SELD: 0.16/22.61/0.93/0.44/0.43, best_val_epoch: 50 (0.16/22.61/0.93/0.44/0.43)
epoch: 55, time: 718.05/214.38, train_loss: 0.1387, val_loss: 0.0306, F/AE/Dist_err/Rel_dist_err/SELD: 0.16/22.61/0.93/0.44/0.43, best_val_epoch: 50 (0.16/22.61/0.93/0.44/0.43)
epoch: 56, time: 709.44/214.38, train_loss: 0.1384, val_loss: 0.0306, F/AE/Dist_err/Rel_dist_err/SELD: 0.16/22.61/0.93/0.44/0.43, best_val_epoch: 50 (0.16/22.61/0.93/0.44/0.43)
epoch: 57, time: 709.43/214.38, train_loss: 0.1385, val_loss: 0.0306, F/AE/Dist_err/Rel_dist_err/SELD: 0.16/22.61/0.93/0.44/0.43, best_val_epoch: 50 (0.16/22.61/0.93/0.44/0.43)
epoch: 58, time: 711.50/214.38, train_loss: 0.1384, val_loss: 0.0306, F/AE/Dist_err/Rel_dist_err/SELD: 0.16/22.61/0.93/0.44/0.43, best_val_epoch: 50 (0.16/22.61/0.93/0.44/0.43)
epoch: 59, time: 712.55/214.38, train_loss: 0.1381, val_loss: 0.0306, F/AE/Dist_err/Rel_dist_err/SELD: 0.16/22.61/0.93/0.44/0.43, best_val_epoch: 50 (0.16/22.61/0.93/0.44/0.43)
epoch: 60, time: 716.68/214.38, train_loss: 0.1378, val_loss: 0.0306, F/AE/Dist_err/Rel_dist_err/SELD: 0.16/22.61/0.93/0.44/0.43, best_val_epoch: 50 (0.16/22.61/0.93/0.44/0.43)
epoch: 61, time: 710.91/214.38, train_loss: 0.1380, val_loss: 0.0306, F/AE/Dist_err/Rel_dist_err/SELD: 0.16/22.61/0.93/0.44/0.43, best_val_epoch: 50 (0.16/22.61/0.93/0.44/0.43)
epoch: 62, time: 719.95/214.38, train_loss: 0.1376, val_loss: 0.0306, F/AE/Dist_err/Rel_dist_err/SELD: 0.16/22.61/0.93/0.44/0.43, best_val_epoch: 50 (0.16/22.61/0.93/0.44/0.43)
epoch: 63, time: 864.29/214.38, train_loss: 0.1372, val_loss: 0.0306, F/AE/Dist_err/Rel_dist_err/SELD: 0.16/22.61/0.93/0.44/0.43, best_val_epoch: 50 (0.16/22.61/0.93/0.44/0.43)
epoch: 64, time: 705.72/214.38, train_loss: 0.1373, val_loss: 0.0306, F/AE/Dist_err/Rel_dist_err/SELD: 0.16/22.61/0.93/0.44/0.43, best_val_epoch: 50 (0.16/22.61/0.93/0.44/0.43)
epoch: 65, time: 707.93/214.38, train_loss: 0.1371, val_loss: 0.0306, F/AE/Dist_err/Rel_dist_err/SELD: 0.16/22.61/0.93/0.44/0.43, best_val_epoch: 50 (0.16/22.61/0.93/0.44/0.43)
epoch: 66, time: 704.84/214.38, train_loss: 0.1367, val_loss: 0.0306, F/AE/Dist_err/Rel_dist_err/SELD: 0.16/22.61/0.93/0.44/0.43, best_val_epoch: 50 (0.16/22.61/0.93/0.44/0.43)
epoch: 67, time: 709.97/214.38, train_loss: 0.1368, val_loss: 0.0306, F/AE/Dist_err/Rel_dist_err/SELD: 0.16/22.61/0.93/0.44/0.43, best_val_epoch: 50 (0.16/22.61/0.93/0.44/0.43)
epoch: 68, time: 709.61/214.38, train_loss: 0.1368, val_loss: 0.0306, F/AE/Dist_err/Rel_dist_err/SELD: 0.16/22.61/0.93/0.44/0.43, best_val_epoch: 50 (0.16/22.61/0.93/0.44/0.43)
epoch: 69, time: 711.90/214.38, train_loss: 0.1366, val_loss: 0.0306, F/AE/Dist_err/Rel_dist_err/SELD: 0.16/22.61/0.93/0.44/0.43, best_val_epoch: 50 (0.16/22.61/0.93/0.44/0.43)
epoch: 70, time: 708.05/214.38, train_loss: 0.1367, val_loss: 0.0306, F/AE/Dist_err/Rel_dist_err/SELD: 0.16/22.61/0.93/0.44/0.43, best_val_epoch: 50 (0.16/22.61/0.93/0.44/0.43)
epoch: 71, time: 728.18/214.38, train_loss: 0.1366, val_loss: 0.0306, F/AE/Dist_err/Rel_dist_err/SELD: 0.16/22.61/0.93/0.44/0.43, best_val_epoch: 50 (0.16/22.61/0.93/0.44/0.43)
epoch: 72, time: 728.70/214.38, train_loss: 0.1365, val_loss: 0.0306, F/AE/Dist_err/Rel_dist_err/SELD: 0.16/22.61/0.93/0.44/0.43, best_val_epoch: 50 (0.16/22.61/0.93/0.44/0.43)
epoch: 73, time: 719.10/214.38, train_loss: 0.1361, val_loss: 0.0306, F/AE/Dist_err/Rel_dist_err/SELD: 0.16/22.61/0.93/0.44/0.43, best_val_epoch: 50 (0.16/22.61/0.93/0.44/0.43)
epoch: 74, time: 722.40/214.38, train_loss: 0.1362, val_loss: 0.0306, F/AE/Dist_err/Rel_dist_err/SELD: 0.16/22.61/0.93/0.44/0.43, best_val_epoch: 50 (0.16/22.61/0.93/0.44/0.43)
epoch: 75, time: 717.08/216.63, train_loss: 0.1362, val_loss: 0.0323, F/AE/Dist_err/Rel_dist_err/SELD: 0.18/23.62/0.92/0.44/0.43, best_val_epoch: 75 (0.18/23.62/0.92/0.44/0.43)
epoch: 76, time: 735.08/216.63, train_loss: 0.1357, val_loss: 0.0323, F/AE/Dist_err/Rel_dist_err/SELD: 0.18/23.62/0.92/0.44/0.43, best_val_epoch: 75 (0.18/23.62/0.92/0.44/0.43)
epoch: 77, time: 723.54/216.63, train_loss: 0.1358, val_loss: 0.0323, F/AE/Dist_err/Rel_dist_err/SELD: 0.18/23.62/0.92/0.44/0.43, best_val_epoch: 75 (0.18/23.62/0.92/0.44/0.43)
epoch: 78, time: 728.05/216.63, train_loss: 0.1358, val_loss: 0.0323, F/AE/Dist_err/Rel_dist_err/SELD: 0.18/23.62/0.92/0.44/0.43, best_val_epoch: 75 (0.18/23.62/0.92/0.44/0.43)
epoch: 79, time: 724.44/216.63, train_loss: 0.1357, val_loss: 0.0323, F/AE/Dist_err/Rel_dist_err/SELD: 0.18/23.62/0.92/0.44/0.43, best_val_epoch: 75 (0.18/23.62/0.92/0.44/0.43)
epoch: 80, time: 727.31/216.63, train_loss: 0.1353, val_loss: 0.0323, F/AE/Dist_err/Rel_dist_err/SELD: 0.18/23.62/0.92/0.44/0.43, best_val_epoch: 75 (0.18/23.62/0.92/0.44/0.43)
epoch: 81, time: 729.31/216.63, train_loss: 0.1352, val_loss: 0.0323, F/AE/Dist_err/Rel_dist_err/SELD: 0.18/23.62/0.92/0.44/0.43, best_val_epoch: 75 (0.18/23.62/0.92/0.44/0.43)
epoch: 82, time: 722.57/216.63, train_loss: 0.1353, val_loss: 0.0323, F/AE/Dist_err/Rel_dist_err/SELD: 0.18/23.62/0.92/0.44/0.43, best_val_epoch: 75 (0.18/23.62/0.92/0.44/0.43)
epoch: 83, time: 721.90/216.63, train_loss: 0.1350, val_loss: 0.0323, F/AE/Dist_err/Rel_dist_err/SELD: 0.18/23.62/0.92/0.44/0.43, best_val_epoch: 75 (0.18/23.62/0.92/0.44/0.43)
epoch: 84, time: 718.29/216.63, train_loss: 0.1348, val_loss: 0.0323, F/AE/Dist_err/Rel_dist_err/SELD: 0.18/23.62/0.92/0.44/0.43, best_val_epoch: 75 (0.18/23.62/0.92/0.44/0.43)
epoch: 85, time: 730.08/216.63, train_loss: 0.1351, val_loss: 0.0323, F/AE/Dist_err/Rel_dist_err/SELD: 0.18/23.62/0.92/0.44/0.43, best_val_epoch: 75 (0.18/23.62/0.92/0.44/0.43)
epoch: 86, time: 722.31/216.63, train_loss: 0.1347, val_loss: 0.0323, F/AE/Dist_err/Rel_dist_err/SELD: 0.18/23.62/0.92/0.44/0.43, best_val_epoch: 75 (0.18/23.62/0.92/0.44/0.43)
epoch: 87, time: 722.43/216.63, train_loss: 0.1348, val_loss: 0.0323, F/AE/Dist_err/Rel_dist_err/SELD: 0.18/23.62/0.92/0.44/0.43, best_val_epoch: 75 (0.18/23.62/0.92/0.44/0.43)
epoch: 88, time: 722.31/216.63, train_loss: 0.1348, val_loss: 0.0323, F/AE/Dist_err/Rel_dist_err/SELD: 0.18/23.62/0.92/0.44/0.43, best_val_epoch: 75 (0.18/23.62/0.92/0.44/0.43)
epoch: 89, time: 720.26/216.63, train_loss: 0.1344, val_loss: 0.0323, F/AE/Dist_err/Rel_dist_err/SELD: 0.18/23.62/0.92/0.44/0.43, best_val_epoch: 75 (0.18/23.62/0.92/0.44/0.43)
epoch: 90, time: 729.55/216.63, train_loss: 0.1345, val_loss: 0.0323, F/AE/Dist_err/Rel_dist_err/SELD: 0.18/23.62/0.92/0.44/0.43, best_val_epoch: 75 (0.18/23.62/0.92/0.44/0.43)
epoch: 91, time: 726.97/216.63, train_loss: 0.1342, val_loss: 0.0323, F/AE/Dist_err/Rel_dist_err/SELD: 0.18/23.62/0.92/0.44/0.43, best_val_epoch: 75 (0.18/23.62/0.92/0.44/0.43)
epoch: 92, time: 718.24/216.63, train_loss: 0.1345, val_loss: 0.0323, F/AE/Dist_err/Rel_dist_err/SELD: 0.18/23.62/0.92/0.44/0.43, best_val_epoch: 75 (0.18/23.62/0.92/0.44/0.43)
epoch: 93, time: 716.16/216.63, train_loss: 0.1345, val_loss: 0.0323, F/AE/Dist_err/Rel_dist_err/SELD: 0.18/23.62/0.92/0.44/0.43, best_val_epoch: 75 (0.18/23.62/0.92/0.44/0.43)
epoch: 94, time: 723.16/216.63, train_loss: 0.1344, val_loss: 0.0323, F/AE/Dist_err/Rel_dist_err/SELD: 0.18/23.62/0.92/0.44/0.43, best_val_epoch: 75 (0.18/23.62/0.92/0.44/0.43)
epoch: 95, time: 736.86/216.63, train_loss: 0.1344, val_loss: 0.0323, F/AE/Dist_err/Rel_dist_err/SELD: 0.18/23.62/0.92/0.44/0.43, best_val_epoch: 75 (0.18/23.62/0.92/0.44/0.43)
epoch: 96, time: 722.39/216.63, train_loss: 0.1341, val_loss: 0.0323, F/AE/Dist_err/Rel_dist_err/SELD: 0.18/23.62/0.92/0.44/0.43, best_val_epoch: 75 (0.18/23.62/0.92/0.44/0.43)
epoch: 97, time: 715.22/216.63, train_loss: 0.1337, val_loss: 0.0323, F/AE/Dist_err/Rel_dist_err/SELD: 0.18/23.62/0.92/0.44/0.43, best_val_epoch: 75 (0.18/23.62/0.92/0.44/0.43)
epoch: 98, time: 732.17/216.63, train_loss: 0.1339, val_loss: 0.0323, F/AE/Dist_err/Rel_dist_err/SELD: 0.18/23.62/0.92/0.44/0.43, best_val_epoch: 75 (0.18/23.62/0.92/0.44/0.43)
epoch: 99, time: 726.45/216.63, train_loss: 0.1338, val_loss: 0.0323, F/AE/Dist_err/Rel_dist_err/SELD: 0.18/23.62/0.92/0.44/0.43, best_val_epoch: 75 (0.18/23.62/0.92/0.44/0.43)
epoch: 100, time: 719.42/215.02, train_loss: 0.1335, val_loss: 0.0178, F/AE/Dist_err/Rel_dist_err/SELD: 0.19/21.62/1.23/0.47/0.44, best_val_epoch: 100 (0.19/21.62/1.23/0.47/0.44)
epoch: 101, time: 726.64/215.02, train_loss: 0.1336, val_loss: 0.0178, F/AE/Dist_err/Rel_dist_err/SELD: 0.19/21.62/1.23/0.47/0.44, best_val_epoch: 100 (0.19/21.62/1.23/0.47/0.44)
epoch: 102, time: 726.29/215.02, train_loss: 0.1335, val_loss: 0.0178, F/AE/Dist_err/Rel_dist_err/SELD: 0.19/21.62/1.23/0.47/0.44, best_val_epoch: 100 (0.19/21.62/1.23/0.47/0.44)
epoch: 103, time: 718.24/215.02, train_loss: 0.1335, val_loss: 0.0178, F/AE/Dist_err/Rel_dist_err/SELD: 0.19/21.62/1.23/0.47/0.44, best_val_epoch: 100 (0.19/21.62/1.23/0.47/0.44)
epoch: 104, time: 723.64/215.02, train_loss: 0.1333, val_loss: 0.0178, F/AE/Dist_err/Rel_dist_err/SELD: 0.19/21.62/1.23/0.47/0.44, best_val_epoch: 100 (0.19/21.62/1.23/0.47/0.44)
epoch: 105, time: 727.30/215.02, train_loss: 0.1332, val_loss: 0.0178, F/AE/Dist_err/Rel_dist_err/SELD: 0.19/21.62/1.23/0.47/0.44, best_val_epoch: 100 (0.19/21.62/1.23/0.47/0.44)
epoch: 106, time: 721.40/215.02, train_loss: 0.1330, val_loss: 0.0178, F/AE/Dist_err/Rel_dist_err/SELD: 0.19/21.62/1.23/0.47/0.44, best_val_epoch: 100 (0.19/21.62/1.23/0.47/0.44)
epoch: 107, time: 720.50/215.02, train_loss: 0.1329, val_loss: 0.0178, F/AE/Dist_err/Rel_dist_err/SELD: 0.19/21.62/1.23/0.47/0.44, best_val_epoch: 100 (0.19/21.62/1.23/0.47/0.44)
epoch: 108, time: 724.84/215.02, train_loss: 0.1331, val_loss: 0.0178, F/AE/Dist_err/Rel_dist_err/SELD: 0.19/21.62/1.23/0.47/0.44, best_val_epoch: 100 (0.19/21.62/1.23/0.47/0.44)
