

---------------------------------------------------------------------------------------------------
------------------------------------      SPLIT [4]   -----------------------------------------------
---------------------------------------------------------------------------------------------------
unique_name: 333_cst-sim-aug-rare-ngcc-pretrained-mel-300-relative-squared_dev_split0_multiaccdoa_mic_gcc

Loading training dataset:
Loading validation dataset:
Running in finetuning mode. Initializing the model to the weights - models_audio/9_ngccphat-6delays-tdoa_dev_split0_multiaccdoa_mic_gcc_model_final.h5
---------------- SELD-net -------------------
FEATURES:
	data_in: (64, 4, 250, 480)
	data_out: (64, 50, 156)

MODEL:
	dropout_rate: 0.05
	CNN: nb_cnn_filt: 64, f_pool_size[1, 2, 2], t_pool_size[1, 1, 5]
, rnn_size: 128
, nb_attention_blocks: 2
, fnn_size: 256

Dumping recording-wise val results in: results_audio/333_cst-sim-aug-rare-ngcc-pretrained-mel-300-relative-squared_dev_split0_multiaccdoa_mic_gcc_20240522125712_val
epoch: 0, time: 813.99/1134.32, train_loss: 0.4732, val_loss: 0.4012, F/AE/Dist_err/Rel_dist_err/SELD: 0.01/85.57/1.47/0.80/0.75, best_val_epoch: 0 (0.01/85.57/1.47/0.80/0.75)
epoch: 56, time: 751.65/215.14, train_loss: 0.0297, val_loss: 0.0080, F/AE/Dist_err/Rel_dist_err/SELD: 0.18/21.92/0.96/0.45/0.41, best_val_epoch: 50 (0.18/21.92/0.96/0.45/0.41)
epoch: 57, time: 744.61/215.14, train_loss: 0.0295, val_loss: 0.0080, F/AE/Dist_err/Rel_dist_err/SELD: 0.18/21.92/0.96/0.45/0.41, best_val_epoch: 50 (0.18/21.92/0.96/0.45/0.41)
epoch: 58, time: 749.34/215.14, train_loss: 0.0295, val_loss: 0.0080, F/AE/Dist_err/Rel_dist_err/SELD: 0.18/21.92/0.96/0.45/0.41, best_val_epoch: 50 (0.18/21.92/0.96/0.45/0.41)
epoch: 59, time: 748.38/215.14, train_loss: 0.0297, val_loss: 0.0080, F/AE/Dist_err/Rel_dist_err/SELD: 0.18/21.92/0.96/0.45/0.41, best_val_epoch: 50 (0.18/21.92/0.96/0.45/0.41)
epoch: 60, time: 748.26/215.14, train_loss: 0.0291, val_loss: 0.0080, F/AE/Dist_err/Rel_dist_err/SELD: 0.18/21.92/0.96/0.45/0.41, best_val_epoch: 50 (0.18/21.92/0.96/0.45/0.41)
epoch: 61, time: 742.47/215.14, train_loss: 0.0295, val_loss: 0.0080, F/AE/Dist_err/Rel_dist_err/SELD: 0.18/21.92/0.96/0.45/0.41, best_val_epoch: 50 (0.18/21.92/0.96/0.45/0.41)
epoch: 62, time: 747.93/215.14, train_loss: 0.0289, val_loss: 0.0080, F/AE/Dist_err/Rel_dist_err/SELD: 0.18/21.92/0.96/0.45/0.41, best_val_epoch: 50 (0.18/21.92/0.96/0.45/0.41)
epoch: 63, time: 740.26/215.14, train_loss: 0.0287, val_loss: 0.0080, F/AE/Dist_err/Rel_dist_err/SELD: 0.18/21.92/0.96/0.45/0.41, best_val_epoch: 50 (0.18/21.92/0.96/0.45/0.41)
epoch: 64, time: 752.95/215.14, train_loss: 0.0287, val_loss: 0.0080, F/AE/Dist_err/Rel_dist_err/SELD: 0.18/21.92/0.96/0.45/0.41, best_val_epoch: 50 (0.18/21.92/0.96/0.45/0.41)
epoch: 65, time: 747.57/215.14, train_loss: 0.0286, val_loss: 0.0080, F/AE/Dist_err/Rel_dist_err/SELD: 0.18/21.92/0.96/0.45/0.41, best_val_epoch: 50 (0.18/21.92/0.96/0.45/0.41)
epoch: 66, time: 751.64/215.14, train_loss: 0.0283, val_loss: 0.0080, F/AE/Dist_err/Rel_dist_err/SELD: 0.18/21.92/0.96/0.45/0.41, best_val_epoch: 50 (0.18/21.92/0.96/0.45/0.41)
epoch: 67, time: 745.72/215.14, train_loss: 0.0283, val_loss: 0.0080, F/AE/Dist_err/Rel_dist_err/SELD: 0.18/21.92/0.96/0.45/0.41, best_val_epoch: 50 (0.18/21.92/0.96/0.45/0.41)
epoch: 68, time: 747.35/215.14, train_loss: 0.0283, val_loss: 0.0080, F/AE/Dist_err/Rel_dist_err/SELD: 0.18/21.92/0.96/0.45/0.41, best_val_epoch: 50 (0.18/21.92/0.96/0.45/0.41)
epoch: 69, time: 745.15/215.14, train_loss: 0.0280, val_loss: 0.0080, F/AE/Dist_err/Rel_dist_err/SELD: 0.18/21.92/0.96/0.45/0.41, best_val_epoch: 50 (0.18/21.92/0.96/0.45/0.41)
epoch: 70, time: 752.48/215.14, train_loss: 0.0279, val_loss: 0.0080, F/AE/Dist_err/Rel_dist_err/SELD: 0.18/21.92/0.96/0.45/0.41, best_val_epoch: 50 (0.18/21.92/0.96/0.45/0.41)
epoch: 71, time: 747.91/215.14, train_loss: 0.0280, val_loss: 0.0080, F/AE/Dist_err/Rel_dist_err/SELD: 0.18/21.92/0.96/0.45/0.41, best_val_epoch: 50 (0.18/21.92/0.96/0.45/0.41)
epoch: 72, time: 746.59/215.14, train_loss: 0.0278, val_loss: 0.0080, F/AE/Dist_err/Rel_dist_err/SELD: 0.18/21.92/0.96/0.45/0.41, best_val_epoch: 50 (0.18/21.92/0.96/0.45/0.41)
epoch: 73, time: 741.94/215.14, train_loss: 0.0276, val_loss: 0.0080, F/AE/Dist_err/Rel_dist_err/SELD: 0.18/21.92/0.96/0.45/0.41, best_val_epoch: 50 (0.18/21.92/0.96/0.45/0.41)
epoch: 74, time: 747.19/215.14, train_loss: 0.0274, val_loss: 0.0080, F/AE/Dist_err/Rel_dist_err/SELD: 0.18/21.92/0.96/0.45/0.41, best_val_epoch: 50 (0.18/21.92/0.96/0.45/0.41)
epoch: 75, time: 749.90/218.69, train_loss: 0.0273, val_loss: 0.0080, F/AE/Dist_err/Rel_dist_err/SELD: 0.19/20.56/0.95/0.45/0.40, best_val_epoch: 75 (0.19/20.56/0.95/0.45/0.40)
epoch: 76, time: 745.61/218.69, train_loss: 0.0273, val_loss: 0.0080, F/AE/Dist_err/Rel_dist_err/SELD: 0.19/20.56/0.95/0.45/0.40, best_val_epoch: 75 (0.19/20.56/0.95/0.45/0.40)
epoch: 77, time: 752.78/218.69, train_loss: 0.0274, val_loss: 0.0080, F/AE/Dist_err/Rel_dist_err/SELD: 0.19/20.56/0.95/0.45/0.40, best_val_epoch: 75 (0.19/20.56/0.95/0.45/0.40)
epoch: 78, time: 746.74/218.69, train_loss: 0.0271, val_loss: 0.0080, F/AE/Dist_err/Rel_dist_err/SELD: 0.19/20.56/0.95/0.45/0.40, best_val_epoch: 75 (0.19/20.56/0.95/0.45/0.40)
epoch: 79, time: 748.14/218.69, train_loss: 0.0272, val_loss: 0.0080, F/AE/Dist_err/Rel_dist_err/SELD: 0.19/20.56/0.95/0.45/0.40, best_val_epoch: 75 (0.19/20.56/0.95/0.45/0.40)
epoch: 80, time: 742.98/218.69, train_loss: 0.0270, val_loss: 0.0080, F/AE/Dist_err/Rel_dist_err/SELD: 0.19/20.56/0.95/0.45/0.40, best_val_epoch: 75 (0.19/20.56/0.95/0.45/0.40)
epoch: 81, time: 740.78/218.69, train_loss: 0.0268, val_loss: 0.0080, F/AE/Dist_err/Rel_dist_err/SELD: 0.19/20.56/0.95/0.45/0.40, best_val_epoch: 75 (0.19/20.56/0.95/0.45/0.40)
epoch: 82, time: 756.91/218.69, train_loss: 0.0267, val_loss: 0.0080, F/AE/Dist_err/Rel_dist_err/SELD: 0.19/20.56/0.95/0.45/0.40, best_val_epoch: 75 (0.19/20.56/0.95/0.45/0.40)
epoch: 83, time: 743.29/218.69, train_loss: 0.0266, val_loss: 0.0080, F/AE/Dist_err/Rel_dist_err/SELD: 0.19/20.56/0.95/0.45/0.40, best_val_epoch: 75 (0.19/20.56/0.95/0.45/0.40)
epoch: 84, time: 743.17/218.69, train_loss: 0.0266, val_loss: 0.0080, F/AE/Dist_err/Rel_dist_err/SELD: 0.19/20.56/0.95/0.45/0.40, best_val_epoch: 75 (0.19/20.56/0.95/0.45/0.40)
epoch: 85, time: 754.35/218.69, train_loss: 0.0266, val_loss: 0.0080, F/AE/Dist_err/Rel_dist_err/SELD: 0.19/20.56/0.95/0.45/0.40, best_val_epoch: 75 (0.19/20.56/0.95/0.45/0.40)
epoch: 86, time: 744.22/218.69, train_loss: 0.0265, val_loss: 0.0080, F/AE/Dist_err/Rel_dist_err/SELD: 0.19/20.56/0.95/0.45/0.40, best_val_epoch: 75 (0.19/20.56/0.95/0.45/0.40)
epoch: 87, time: 753.41/218.69, train_loss: 0.0263, val_loss: 0.0080, F/AE/Dist_err/Rel_dist_err/SELD: 0.19/20.56/0.95/0.45/0.40, best_val_epoch: 75 (0.19/20.56/0.95/0.45/0.40)
epoch: 88, time: 755.97/218.69, train_loss: 0.0270, val_loss: 0.0080, F/AE/Dist_err/Rel_dist_err/SELD: 0.19/20.56/0.95/0.45/0.40, best_val_epoch: 75 (0.19/20.56/0.95/0.45/0.40)
epoch: 89, time: 762.72/218.69, train_loss: 0.0263, val_loss: 0.0080, F/AE/Dist_err/Rel_dist_err/SELD: 0.19/20.56/0.95/0.45/0.40, best_val_epoch: 75 (0.19/20.56/0.95/0.45/0.40)
epoch: 90, time: 760.02/218.69, train_loss: 0.0261, val_loss: 0.0080, F/AE/Dist_err/Rel_dist_err/SELD: 0.19/20.56/0.95/0.45/0.40, best_val_epoch: 75 (0.19/20.56/0.95/0.45/0.40)
epoch: 91, time: 760.26/218.69, train_loss: 0.0261, val_loss: 0.0080, F/AE/Dist_err/Rel_dist_err/SELD: 0.19/20.56/0.95/0.45/0.40, best_val_epoch: 75 (0.19/20.56/0.95/0.45/0.40)
epoch: 92, time: 751.79/218.69, train_loss: 0.0259, val_loss: 0.0080, F/AE/Dist_err/Rel_dist_err/SELD: 0.19/20.56/0.95/0.45/0.40, best_val_epoch: 75 (0.19/20.56/0.95/0.45/0.40)
epoch: 93, time: 748.60/218.69, train_loss: 0.0258, val_loss: 0.0080, F/AE/Dist_err/Rel_dist_err/SELD: 0.19/20.56/0.95/0.45/0.40, best_val_epoch: 75 (0.19/20.56/0.95/0.45/0.40)
epoch: 94, time: 748.97/218.69, train_loss: 0.0259, val_loss: 0.0080, F/AE/Dist_err/Rel_dist_err/SELD: 0.19/20.56/0.95/0.45/0.40, best_val_epoch: 75 (0.19/20.56/0.95/0.45/0.40)
epoch: 95, time: 747.88/218.69, train_loss: 0.0260, val_loss: 0.0080, F/AE/Dist_err/Rel_dist_err/SELD: 0.19/20.56/0.95/0.45/0.40, best_val_epoch: 75 (0.19/20.56/0.95/0.45/0.40)
epoch: 96, time: 746.00/218.69, train_loss: 0.0258, val_loss: 0.0080, F/AE/Dist_err/Rel_dist_err/SELD: 0.19/20.56/0.95/0.45/0.40, best_val_epoch: 75 (0.19/20.56/0.95/0.45/0.40)
epoch: 97, time: 742.10/218.69, train_loss: 0.0257, val_loss: 0.0080, F/AE/Dist_err/Rel_dist_err/SELD: 0.19/20.56/0.95/0.45/0.40, best_val_epoch: 75 (0.19/20.56/0.95/0.45/0.40)
epoch: 98, time: 746.62/218.69, train_loss: 0.0259, val_loss: 0.0080, F/AE/Dist_err/Rel_dist_err/SELD: 0.19/20.56/0.95/0.45/0.40, best_val_epoch: 75 (0.19/20.56/0.95/0.45/0.40)
epoch: 99, time: 756.28/218.69, train_loss: 0.0257, val_loss: 0.0080, F/AE/Dist_err/Rel_dist_err/SELD: 0.19/20.56/0.95/0.45/0.40, best_val_epoch: 75 (0.19/20.56/0.95/0.45/0.40)
epoch: 100, time: 743.18/226.19, train_loss: 0.0256, val_loss: 0.0081, F/AE/Dist_err/Rel_dist_err/SELD: 0.22/24.10/1.50/0.61/0.49, best_val_epoch: 100 (0.22/24.10/1.50/0.61/0.49)
epoch: 101, time: 751.46/226.19, train_loss: 0.0256, val_loss: 0.0081, F/AE/Dist_err/Rel_dist_err/SELD: 0.22/24.10/1.50/0.61/0.49, best_val_epoch: 100 (0.22/24.10/1.50/0.61/0.49)
epoch: 102, time: 749.14/226.19, train_loss: 0.0254, val_loss: 0.0081, F/AE/Dist_err/Rel_dist_err/SELD: 0.22/24.10/1.50/0.61/0.49, best_val_epoch: 100 (0.22/24.10/1.50/0.61/0.49)
epoch: 103, time: 757.29/226.19, train_loss: 0.0254, val_loss: 0.0081, F/AE/Dist_err/Rel_dist_err/SELD: 0.22/24.10/1.50/0.61/0.49, best_val_epoch: 100 (0.22/24.10/1.50/0.61/0.49)
epoch: 104, time: 746.73/226.19, train_loss: 0.0254, val_loss: 0.0081, F/AE/Dist_err/Rel_dist_err/SELD: 0.22/24.10/1.50/0.61/0.49, best_val_epoch: 100 (0.22/24.10/1.50/0.61/0.49)
epoch: 105, time: 744.15/226.19, train_loss: 0.0252, val_loss: 0.0081, F/AE/Dist_err/Rel_dist_err/SELD: 0.22/24.10/1.50/0.61/0.49, best_val_epoch: 100 (0.22/24.10/1.50/0.61/0.49)
epoch: 106, time: 752.81/226.19, train_loss: 0.0252, val_loss: 0.0081, F/AE/Dist_err/Rel_dist_err/SELD: 0.22/24.10/1.50/0.61/0.49, best_val_epoch: 100 (0.22/24.10/1.50/0.61/0.49)
epoch: 107, time: 753.98/226.19, train_loss: 0.0251, val_loss: 0.0081, F/AE/Dist_err/Rel_dist_err/SELD: 0.22/24.10/1.50/0.61/0.49, best_val_epoch: 100 (0.22/24.10/1.50/0.61/0.49)
epoch: 108, time: 751.23/226.19, train_loss: 0.0251, val_loss: 0.0081, F/AE/Dist_err/Rel_dist_err/SELD: 0.22/24.10/1.50/0.61/0.49, best_val_epoch: 100 (0.22/24.10/1.50/0.61/0.49)
